=== Sniffer Log - 2026-06-15 11:22:18 ===
Interface: wlp108s0 | Filtre: aucun
[2026-06-15 10:53:25.284] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:25.285] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.285] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:25.488] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.489] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.489] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:25.510] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:25.597] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.597] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.597] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:25.603] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.617] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.617] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:25.798] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.798] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:25.798] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.798] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.798] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.798] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:25.799] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.206] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.206] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.206] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.206] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.206] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.207] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.513] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.514] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.526] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.547] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.631] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.632] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.663] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.683] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.768] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.768] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.768] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.804] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.804] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.876] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.876] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.876] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:26.916] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:26.920] TCP   | 172.20.10.5    :48966 -> 34.107.243.93  :443  
[2026-06-15 10:53:26.920] TCP   | 172.20.10.5    :48966 -> 34.107.243.93  :443  
[2026-06-15 10:53:26.936] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.028] UDP   | 172.20.10.5    :123   -> 196.49.100.58  :123  
[2026-06-15 10:53:27.028] UDP   | 172.20.10.5    :123   -> 102.222.156.151:123  
[2026-06-15 10:53:27.028] UDP   | 172.20.10.5    :123   -> 139.84.231.151 :123  
[2026-06-15 10:53:27.028] UDP   | 172.20.10.5    :123   -> 196.10.55.58   :123  
[2026-06-15 10:53:27.039] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.039] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.040] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.103] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.103] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.104] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.158] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.159] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.161] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.177] TCP   | 34.107.243.93  :443   -> 172.20.10.5    :48966
[2026-06-15 10:53:27.181] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.183] TCP   | 34.107.243.93  :443   -> 172.20.10.5    :48966
[2026-06-15 10:53:27.183] TCP   | 172.20.10.5    :48966 -> 34.107.243.93  :443  
[2026-06-15 10:53:27.189] UDP   | 102.222.156.151:123   -> 172.20.10.5    :123  
[2026-06-15 10:53:27.210] UDP   | 139.84.231.151 :123   -> 172.20.10.5    :123  
[2026-06-15 10:53:27.233] UDP   | 196.10.55.58   :123   -> 172.20.10.5    :123  
[2026-06-15 10:53:27.299] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.299] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.315] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.316] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.363] UDP   | 196.49.100.58  :123   -> 172.20.10.5    :123  
[2026-06-15 10:53:27.363] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.366] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.366] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.411] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.411] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.411] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.508] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.508] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.509] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.509] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.509] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.509] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.520] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.521] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.640] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.640] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.640] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.640] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.724] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.724] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.736] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.736] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.947] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.947] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:27.947] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.947] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.947] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.947] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.947] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:27.948] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.255] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.255] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.256] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.256] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.256] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.256] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.256] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.288] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.288] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.294] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.315] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.370] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.390] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.447] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.448] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.493] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.494] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.574] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.574] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.603] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.624] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.670] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.673] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.673] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.731] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.752] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.757] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.757] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.779] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.779] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.852] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.857] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.858] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.867] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.887] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.924] TCP   | 172.20.10.5    :60962 -> 151.101.129.91 :443  
[2026-06-15 10:53:28.924] TCP   | 172.20.10.5    :60934 -> 151.101.129.91 :443  
[2026-06-15 10:53:28.924] TCP   | 172.20.10.5    :60962 -> 151.101.129.91 :443  
[2026-06-15 10:53:28.924] TCP   | 172.20.10.5    :60934 -> 151.101.129.91 :443  
[2026-06-15 10:53:28.924] TCP   | 172.20.10.5    :60934 -> 151.101.129.91 :443  
[2026-06-15 10:53:28.939] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.939] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:28.963] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:28.983] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.085] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.085] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.085] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.087] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.087] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.172] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60962
[2026-06-15 10:53:29.172] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60962
[2026-06-15 10:53:29.175] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60934
[2026-06-15 10:53:29.175] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60934
[2026-06-15 10:53:29.175] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60934
[2026-06-15 10:53:29.175] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60934
[2026-06-15 10:53:29.175] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60962
[2026-06-15 10:53:29.175] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60962
[2026-06-15 10:53:29.175] TCP   | 172.20.10.5    :60962 -> 151.101.129.91 :443  
[2026-06-15 10:53:29.175] TCP   | 172.20.10.5    :60934 -> 151.101.129.91 :443  
[2026-06-15 10:53:29.175] TCP   | 172.20.10.5    :60962 -> 151.101.129.91 :443  
[2026-06-15 10:53:29.175] TCP   | 172.20.10.5    :60934 -> 151.101.129.91 :443  
[2026-06-15 10:53:29.175] TCP   | 151.101.129.91 :443   -> 172.20.10.5    :60934
[2026-06-15 10:53:29.175] TCP   | 172.20.10.5    :60934 -> 151.101.129.91 :443  
[2026-06-15 10:53:29.186] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.187] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.200] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.220] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.585] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.585] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.586] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.606] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.689] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.709] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.712] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.712] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.712] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.724] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.744] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.821] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.841] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.852] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.873] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:29.925] TCP   | 172.20.10.5    :51908 -> 172.66.47.179  :443  
[2026-06-15 10:53:29.925] TCP   | 172.20.10.5    :58022 -> 151.101.193.91 :443  
[2026-06-15 10:53:29.925] TCP   | 172.20.10.5    :51908 -> 172.66.47.179  :443  
[2026-06-15 10:53:29.925] TCP   | 172.20.10.5    :58022 -> 151.101.193.91 :443  
[2026-06-15 10:53:29.968] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.968] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.968] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:29.968] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.062] TCP   | 172.66.47.179  :443   -> 172.20.10.5    :51908
[2026-06-15 10:53:30.062] TCP   | 172.66.47.179  :443   -> 172.20.10.5    :51908
[2026-06-15 10:53:30.062] TCP   | 172.20.10.5    :51908 -> 172.66.47.179  :443  
[2026-06-15 10:53:30.088] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.088] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.089] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.507] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.507] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.507] TCP   | 151.101.193.91 :443   -> 172.20.10.5    :58022
[2026-06-15 10:53:30.507] TCP   | 151.101.193.91 :443   -> 172.20.10.5    :58022
[2026-06-15 10:53:30.507] TCP   | 151.101.193.91 :443   -> 172.20.10.5    :58022
[2026-06-15 10:53:30.507] TCP   | 151.101.193.91 :443   -> 172.20.10.5    :58022
[2026-06-15 10:53:30.507] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.507] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.507] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.507] TCP   | 172.20.10.5    :58022 -> 151.101.193.91 :443  
[2026-06-15 10:53:30.507] TCP   | 172.20.10.5    :58022 -> 151.101.193.91 :443  
[2026-06-15 10:53:30.508] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.711] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.712] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.712] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.732] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.733] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.733] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.733] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.735] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.753] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.753] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.843] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.843] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.843] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.843] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.927] TCP   | 172.20.10.5    :42550 -> 34.160.144.191 :443  
[2026-06-15 10:53:30.927] TCP   | 172.20.10.5    :42550 -> 34.160.144.191 :443  
[2026-06-15 10:53:30.958] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.958] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.958] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:30.962] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:30.982] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.053] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.073] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.076] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.076] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.076] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.171] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.171] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.178] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.178] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.178] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.178] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.198] TCP   | 34.160.144.191 :443   -> 172.20.10.5    :42550
[2026-06-15 10:53:31.203] TCP   | 34.160.144.191 :443   -> 172.20.10.5    :42550
[2026-06-15 10:53:31.203] TCP   | 172.20.10.5    :42550 -> 34.160.144.191 :443  
[2026-06-15 10:53:31.283] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.293] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.293] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.293] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.293] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.293] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.735] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.736] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.736] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.736] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.736] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.736] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.737] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.795] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.797] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.804] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.825] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.869] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.869] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.869] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:53:31.870] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:53:31.929] TCP   | 172.20.10.5    :60986 -> 151.101.129.91 :443  
[2026-06-15 10:53:31.929] TCP   | 172.20.10.5    :60986 -> 151.101.129.91 :443  
[2026-06-15 10:53:31.980] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
